,File,hue,saturation,value,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135,ASM 0,ASM 45,ASM 90,ASM 135,energy 0,energy 45,energy 90,energy 135,metric,eccentricity,Class,Image,CannyEdgeProbability,RobertsEdgeProbability,SobelEdgeProbability,ScharrEdgeProbability,PrewittEdgeProbability,Gaussian3EdgeProbability,Gaussian7EdgeProbability,Median3EdgeProbability,Var3EdgeProbability
625,tungro_virus (62).bmp,0.1919786431969565,0.5778811516291145,0.7391803109202015,0.4188637831918872,0.3555383738795649,0.3670144390014137,0.3557388104099335,0.5013972640397009,0.5527842237113921,0.5486037261203313,0.5771663358429389,0.05998535647924549,0.1057265331791432,0.09480417226041843,0.07266190917877792,0.2041657981309672,0.1831220527463158,0.1722499082531427,0.1664790551284535,0.005222221836396511,0.005980774380510518,0.004726976044419527,0.005535934294136236,0.04229298308251728,0.04659367251036225,0.04189445510114639,0.04396897151542458,0.004875576142371908,0.3340174059219057,tungro_virus,tungro_virus (62).bmp,0.1811623086734694,0.0002130255980834392,0.0002309761782900951,0.0002371099718553147,0.0002247880188071905,0.5334701067927171,0.5334927721088435,0.5378359156162466,0.4310162346188476
626,tungro_virus (63).bmp,0.2025254220019073,0.70833177746221,0.3918047448414713,0.3429241090031289,0.3349884069972764,0.2659154999205885,0.1995528087393765,0.745564152836391,0.7109182909137518,0.7782413139623058,0.860558934287078,0.0994148943911807,0.1163548391023385,0.1846711144617787,0.2343587607077529,0.1689255102712373,0.1892186538224536,0.1327415554899062,0.09124259920780578,0.007447120909460622,0.00721702653434849,0.008357346136479803,0.01163408645108291,0.05508747951361381,0.05356509360427058,0.06309336778365568,0.07528377146289822,0.01530414323835352,0.3040482093356471,tungro_virus,tungro_virus (63).bmp,0.1058673469387755,0.0001582636906389086,0.0001753372431420544,0.0001794009413335784,0.0001714258624992077,0.4002523665716287,0.400242518882553,0.4033919817927171,0.4310162346188476
627,tungro_virus (64).bmp,0.1461370781952149,0.2375007287487615,0.5995231076344655,0.404829524795463,0.300745574698536,0.3499298531511968,0.3688700910663169,0.4549525010324579,0.5904870007043158,0.5236231817429342,0.4630715021704531,0.06814702754830779,0.1278422254375834,0.08321417669297126,0.07576627213521998,0.1775698791876662,0.1314731486460113,0.1430534316516283,0.1665246397868032,0.00575365019446657,0.007138594741782114,0.004860036650209414,0.005874586873091028,0.04551121530351776,0.05313723827485777,0.04276737543464022,0.04598536473363863,0.01007857423153921,0.08157540030067,tungro_virus,tungro_virus (64).bmp,0.1875797193877551,0.0002010205989470874,0.0002200103797474626,0.0002261704048023847,0.0002136326701494735,0.5352675445178071,0.5352622298919568,0.5389819990496199,0.4310162346188476
628,tungro_virus (65).bmp,0.05305618238692854,0.1020243113755248,0.5522751794247651,0.176116377759905,0.1476093319659699,0.1318088890563923,0.08512224313284139,0.6991713525734066,0.6787025033922013,0.794243714317941,0.8408387259963627,0.2754790669060425,0.2792195265407513,0.2617754533967179,0.4286284151242954,0.05897456008315648,0.05770408486278324,0.03484970242685687,0.02803273022177938,0.02613970023050053,0.02165163743941189,0.01904179042852112,0.03406912460090488,0.1289192441311032,0.1139771479048405,0.1088923214093064,0.1517746866313626,0.005673274494065593,0.6316337412804922,tungro_virus,tungro_virus (65).bmp,0.02672592474489796,6.358147309770443e-05,8.061583471440771e-05,8.160173484918069e-05,7.9570021856634e-05,0.4969603466386555,0.4969555791066426,0.5007530355892357,0.4310162346188476
629,tungro_virus (66).bmp,0.228225483735115,0.1787068201057512,0.3314474748029152,0.1264630980340853,0.1644139830037796,0.2345574244741055,0.1764353900490201,0.9178767943388093,0.7731959695673656,0.6412881349222722,0.7486499984886436,0.2760271681446734,0.2881567073107979,0.2316571583551489,0.2807454664077299,0.02678947927404878,0.07134015981483763,0.1070774895687892,0.07830740776413522,0.02329293391925789,0.01927557684062824,0.01476544969865009,0.01953231099739921,0.1198070055042299,0.1056862621517957,0.09247627470000949,0.1066232504300286,0.008643167960319133,0.2794039799164363,tungro_virus,tungro_virus (66).bmp,0.03647161989795918,7.591339658322991e-05,9.695063092797756e-05,9.763009875587133e-05,9.626826849342765e-05,0.4381442420718287,0.4381594043867547,0.4418226665666266,0.4310162346188476
630,tungro_virus (67).bmp,0.028000140992398,0.1127238708515705,0.638175209356925,0.4039858547501134,0.4281499380012256,0.4145426764843012,0.3635867039991964,0.5250111676741362,0.4090497873539221,0.4203072500094155,0.5324186863287348,0.05560125366340309,0.04716029921384733,0.04157497786103551,0.05109715877918504,0.1604461999674716,0.1976041567391891,0.1794881789452432,0.1502186285486557,0.004381948103595905,0.003972154395522832,0.003334929697553011,0.004547758925207082,0.03695099057689261,0.03399573652778762,0.03213139850013783,0.03781119754378565,0.01287935867355427,0.169987093283044,tungro_virus,tungro_virus (67).bmp,0.1184829400510204,0.0001622379900429094,0.0002067718025121764,0.000208690855991707,0.0002045632527854864,0.5008148571928771,0.500821031537615,0.5049818364845938,0.4310162346188476
631,tungro_virus (68).bmp,0.06787829482584555,0.1827078471734199,0.4448947326828593,0.2934726469728887,0.3461789638166028,0.3428098626966805,0.21601097732171,0.6470210654405361,0.4989615431444201,0.4964620972728401,0.7114914286895268,0.1204654590135477,0.09892686564506374,0.09262062226377685,0.208508552963602,0.1164076758375652,0.1619667104238591,0.1513693333108008,0.09030880025627662,0.007901379688734379,0.005997720209566788,0.005150040084190687,0.01074101524947828,0.05750608454061401,0.04669274283782688,0.04463869588881935,0.07121790003870548,0.0170290114011632,0.4648477974434541,tungro_virus,tungro_virus (68).bmp,0.07993861607142856,0.0001273762121138059,0.0001564607809854238,0.0001587680297533663,0.0001541132974271187,0.4892614076880752,0.4892706301270508,0.4931672669067627,0.4310162346188476
632,tungro_virus (69).bmp,0.04495965037173698,0.232786815306875,0.3773745492491221,0.1449701411092031,0.1047690328732095,0.1930425833293805,0.1624979339397643,0.8652351349535351,0.8736898019106609,0.7183644603946138,0.7618289932287295,0.255175934782656,0.2846713298248009,0.1999523006909296,0.2268815795617622,0.03688789136142587,0.03047242943385622,0.0691787369803204,0.06093781686297801,0.02014111687161185,0.01721728462665176,0.0116142435928388,0.01485659538412882,0.1090963306318373,0.09812155004146314,0.0789378941057696,0.08894658268843994,0.007831111936378421,0.1948496382655579,tungro_virus,tungro_virus (69).bmp,0.03266501913265306,6.86023428989081e-05,8.674717944291219e-05,8.756498020478826e-05,8.59255583830801e-05,0.4400909582583034,0.4400793911314526,0.4439308535914366,0.4310162346188476
633,tungro_virus (70).bmp,0.2224544445366431,0.5350461898149008,0.6019406686260391,0.1326185377498373,0.1468966589593108,0.2187259827819191,0.1656116908270208,0.843880230601615,0.7919496638371641,0.657731946480629,0.720124674646687,0.3099586379155179,0.207202857037547,0.1443630864566244,0.2016236372938416,0.03500413573628263,0.0423009878320886,0.069487781362034,0.05874102637674919,0.02435948981112476,0.01456081828298642,0.009730332379404866,0.0146016649968094,0.1232783185013507,0.08773159704519429,0.07005136613298671,0.0879161846823549,0.005565106001478542,0.3342265526978702,tungro_virus,tungro_virus (70).bmp,0.02353714923469388,7.237860977340116e-05,9.285705796430346e-05,9.348871301087847e-05,9.21894284670537e-05,0.4856420693277311,0.4856500412665066,0.4895208083233293,0.4310162346188476
634,tungro_virus (71).bmp,0.2641998289930886,0.4340349305456884,0.6722869741186074,0.1866148622071843,0.2141474633607463,0.2132099684033692,0.1131358365066745,0.7434345544571049,0.6045156971309548,0.6658752690951957,0.8493470881519585,0.2272878754632449,0.1571058791905632,0.1467179243182115,0.3113038538002578,0.05763877420481192,0.08288652976423477,0.06635860663039048,0.03053608427399751,0.01657161515308564,0.0112450885297585,0.009384264132779166,0.01875838838676371,0.09599610223841015,0.07351181869896059,0.06833970594155384,0.1038406673290621,0.007856237881826385,0.6211933804565761,tungro_virus,tungro_virus (71).bmp,0.02090640943877551,7.707480413888423e-05,9.999557796723541e-05,0.0001008496170239501,9.902984491564643e-05,0.4978450755302121,0.4978461697178871,0.5018133034463785,0.4310162346188476
635,tungro_virus (72).bmp,0.2352565327085406,0.4171157243546709,0.5812293614233847,0.08370189261295208,0.09260858900072735,0.1716531404698443,0.1202666025427732,0.9194957700104451,0.8717919453945626,0.743545433510093,0.7934095173888903,0.4378495940320674,0.2822928535980046,0.2154753921386117,0.3100313869838516,0.01668327416396375,0.02252876774387787,0.05190803454739432,0.04066304829931741,0.0440007287137652,0.02347991512658649,0.0154950125065931,0.02499073145027716,0.1777894836695559,0.1200766265271083,0.09541781451360923,0.1249737871274267,0.007247117302181379,0.4331989155756488,tungro_virus,tungro_virus (72).bmp,0.01963089923469388,5.748919247449268e-05,7.159913750634923e-05,7.21091468307914e-05,7.121903470342817e-05,0.4885837147358943,0.4885816826730692,0.4922799588585434,0.4310162346188476
636,tungro_virus (73).bmp,0.1229434715938083,0.2034131406124178,0.4291627492237103,0.2278386492543481,0.1494722910176731,0.2928044046745961,0.2688171117619686,0.7209265224239868,0.7910657732861129,0.5264320559229982,0.5742393994533891,0.174243270249334,0.241610342366433,0.118187672622533,0.1291502927285049,0.07529677043381211,0.05267605593529733,0.1169735272037744,0.1083678721957589,0.01138311547992971,0.01297673656258604,0.006675445674418806,0.008309592429050425,0.07444587824029102,0.08113529636862632,0.05386944057929145,0.0593627431056899,0.005650265955750961,0.4232834661216494,tungro_virus,tungro_virus (73).bmp,0.06443319515306123,0.000101209055572041,0.0001254185388795746,0.0001274899565819885,0.0001232643658649919,0.4866044073879552,0.4865826017907163,0.4903906093687475,0.4310162346188476
637,tungro_virus (74).bmp,0.1159042004836949,0.152159398171676,0.5793992235790968,0.1280394383922047,0.2103439542930839,0.2754170294820803,0.1809684390758196,0.8872825266826991,0.6600101829699001,0.5160335597508849,0.7240291806508776,0.2783087607224581,0.1827063895926976,0.1405222304329732,0.1996032786857185,0.02865995088477903,0.08171455244440355,0.1105508205737926,0.06531687733800816,0.0186547880645039,0.01061520450195397,0.00752200414340439,0.01182957188355307,0.1037804336542789,0.07061619659675619,0.05862007750568649,0.07615583055344832,0.003978620363922242,0.2990397900933207,tungro_virus,tungro_virus (74).bmp,0.04163345025510204,8.493666555190378e-05,0.0001074149642669663,0.0001081992754945617,0.0001066259227626008,0.4681400685274109,0.4681385054021609,0.4719696472338936,0.4310162346188476
